Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00      15/15          std::_Vector_base<possibleCenter, std::allocator<possibleCenter> >::_Vector_impl::_Vector_impl() [199]
-----------------------------------------------
                0.00    0.00      15/15          std::vector<possibleCenter, std::allocator<possibleCenter> >::~vector() [205]
[202]    0.0    0.00    0.00      15         std::_Vector_base<possibleCenter, std::allocator<possibleCenter> >::~_Vector_base() [202]
                0.00    0.00      15/97          std::_Vector_base<possibleCenter, std::allocator<possibleCenter> >::_M_deallocate(possibleCenter*, unsigned long) [128]
                0.00    0.00      15/15          std::_Vector_base<possibleCenter, std::allocator<possibleCenter> >::_Vector_impl::~_Vector_impl() [200]
-----------------------------------------------
                0.00    0.00      15/15          outline* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<outline*>, outline*>(std::move_iterator<outline*>, std::move_iterator<outline*>, outline*) [216]
[203]    0.0    0.00    0.00      15         std::move_iterator<outline*>::operator++() [203]
-----------------------------------------------
                0.00    0.00      15/15          outline::isCircle() [190]
[204]    0.0    0.00    0.00      15         std::vector<possibleCenter, std::allocator<possibleCenter> >::vector() [204]
                0.00    0.00      15/15          std::_Vector_base<possibleCenter, std::allocator<possibleCenter> >::_Vector_base() [201]
-----------------------------------------------
                0.00    0.00      15/15          outline::isCircle() [190]
[205]    0.0    0.00    0.00      15         std::vector<possibleCenter, std::allocator<possibleCenter> >::~vector() [205]
                0.00    0.00      15/261         std::_Vector_base<possibleCenter, std::allocator<possibleCenter> >::_M_get_Tp_allocator() [103]
                0.00    0.00      15/97          void std::_Destroy<possibleCenter*, possibleCenter>(possibleCenter*, possibleCenter*, std::allocator<possibleCenter>&) [130]
                0.00    0.00      15/15          std::_Vector_base<possibleCenter, std::allocator<possibleCenter> >::~_Vector_base() [202]
-----------------------------------------------
                0.00    0.00      15/15          std::vector<outline, std::allocator<outline> >::push_back(outline&&) [207]
[206]    0.0    0.00    0.00      15         void std::vector<outline, std::allocator<outline> >::emplace_back<outline>(outline&&) [206]
                0.00    0.00      15/50          outline&& std::forward<outline>(std::remove_reference<outline>::type&) [149]
                0.00    0.00      10/15          void __gnu_cxx::new_allocator<outline>::construct<outline>(outline*, outline&&) [194]
                0.00    0.00       5/5           std::vector<outline, std::allocator<outline> >::end() [265]
                0.00    0.00       5/5           void std::vector<outline, std::allocator<outline> >::_M_insert_aux<outline>(__gnu_cxx::__normal_iterator<outline*, std::vector<outline, std::allocator<outline> > >, outline&&) [264]
-----------------------------------------------
                0.00    0.00      15/15          findOutlines(cimg_library::CImg<unsigned char>) [16]
[207]    0.0    0.00    0.00      15         std::vector<outline, std::allocator<outline> >::push_back(outline&&) [207]
                0.00    0.00      15/30          std::remove_reference<outline&>::type&& std::move<outline&>(outline&) [171]
                0.00    0.00      15/15          void std::vector<outline, std::allocator<outline> >::emplace_back<outline>(outline&&) [206]
-----------------------------------------------
                0.00    0.00      15/15          whereBall(cimg_library::CImg<unsigned char>&) [2]
[208]    0.0    0.00    0.00      15         std::vector<outline, std::allocator<outline> >::operator[](unsigned long) [208]
-----------------------------------------------
                0.00    0.00      15/15          outline* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<outline*>, outline*>(std::move_iterator<outline*>, std::move_iterator<outline*>, outline*) [216]
[209]    0.0    0.00    0.00      15         _ZSt10_ConstructI7outlineIS0_EEvPT_DpOT0_ [209]
                0.00    0.00      15/50          outline&& std::forward<outline>(std::remove_reference<outline>::type&) [149]
                0.00    0.00      15/40595       operator new(unsigned long, void*) [51]
                0.00    0.00      15/30          outline::outline(outline&&) [159]
-----------------------------------------------
                0.00    0.00       3/11          cimg_library::CImg<unsigned char>::_load_pnm(_IO_FILE*, char const*) [323]
                0.00    0.00       8/11          cimg_library::CImg<unsigned char>::save_imagemagick_external(char const*, unsigned int) const [5]
[210]    0.0    0.00    0.00      11         cimg_library::CImg<char>::data() [210]
-----------------------------------------------
                0.00    0.00       1/10          cimg_library::CImg<unsigned char>::_load_pnm(_IO_FILE*, char const*) [323]
                0.00    0.00       2/10          main [1]
                0.00    0.00       3/10          whereBall(cimg_library::CImg<unsigned char>&) [2]
                0.00    0.00       4/10          cimg_library::CImg<unsigned char>::_save_pnm(_IO_FILE*, char const*, unsigned int) const [9]
[211]    0.0    0.00    0.00      10         cimg_library::CImg<unsigned char>::~CImg() [211]
-----------------------------------------------
                0.00    0.00      10/10          cimg_library::CImg<unsigned char>::_save_pnm(_IO_FILE*, char const*, unsigned int) const [9]
[212]    0.0    0.00    0.00      10         cimg_library::cimg::superset<unsigned long, unsigned long>::type cimg_library::cimg::min<unsigned long, unsigned long>(unsigned long const&, unsigned long const&) [212]
-----------------------------------------------
                0.00    0.00       5/10          std::vector<outline, std::allocator<outline> >::end() [265]
                0.00    0.00       5/10          std::vector<outline, std::allocator<outline> >::begin() [266]
[213]    0.0    0.00    0.00      10         __gnu_cxx::__normal_iterator<outline*, std::vector<outline, std::allocator<outline> > >::__normal_iterator(outline* const&) [213]
-----------------------------------------------
                0.00    0.00      10/10          std::vector<outline, std::allocator<outline> >::max_size() const [215]
[214]    0.0    0.00    0.00      10         std::_Vector_base<outline, std::allocator<outline> >::_M_get_Tp_allocator() const [214]
-----------------------------------------------
                0.00    0.00      10/10          std::vector<outline, std::allocator<outline> >::_M_check_len(unsigned long, char const*) const [262]
[215]    0.0    0.00    0.00      10         std::vector<outline, std::allocator<outline> >::max_size() const [215]
                0.00    0.00      10/15          __gnu_cxx::new_allocator<outline>::max_size() const [195]
                0.00    0.00      10/10          std::_Vector_base<outline, std::allocator<outline> >::_M_get_Tp_allocator() const [214]
-----------------------------------------------
                0.00    0.00      10/10          outline* std::uninitialized_copy<std::move_iterator<outline*>, outline*>(std::move_iterator<outline*>, std::move_iterator<outline*>, outline*) [217]
[216]    0.0    0.00    0.00      10         outline* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<outline*>, outline*>(std::move_iterator<outline*>, std::move_iterator<outline*>, outline*) [216]
                0.00    0.00      25/25          bool std::operator!=<outline*>(std::move_iterator<outline*> const&, std::move_iterator<outline*> const&) [178]
                0.00    0.00      15/15          std::move_iterator<outline*>::operator*() const [196]
                0.00    0.00      15/15          _ZSt10_ConstructI7outlineIS0_EEvPT_DpOT0_ [209]
                0.00    0.00      15/45          outline* std::__addressof<outline>(outline&) [152]
                0.00    0.00      15/15          std::move_iterator<outline*>::operator++() [203]
-----------------------------------------------
                0.00    0.00      10/10          outline* std::__uninitialized_copy_a<std::move_iterator<outline*>, outline*, outline>(std::move_iterator<outline*>, std::move_iterator<outline*>, outline*, std::allocator<outline>&) [218]
[217]    0.0    0.00    0.00      10         outline* std::uninitialized_copy<std::move_iterator<outline*>, outline*>(std::move_iterator<outline*>, std::move_iterator<outline*>, outline*) [217]
                0.00    0.00      10/10          outline* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<outline*>, outline*>(std::move_iterator<outline*>, std::move_iterator<outline*>, outline*) [216]
